nim,nama,jenis_kelamin,tanggal_lahir,alamat,nilai_psikotes,nilai_psm_test,nilai_angket_siswa,nilai_un,nilai_raport
1,a1,pria,2000-01-01,jakarta,8,15,64,69,3
2,a2,wanita,2000-01-02,depok,52,88,50,15,56
3,a3,pria,2000-01-03,jakarta,92,74,56,29,1
4,a4,wanita,2000-01-04,depok,10,87,66,86,17
5,a5,pria,2000-01-05,jakarta,56,34,28,62,73
6,a6,wanita,2000-01-06,depok,72,97,46,95,21
7,a7,pria,2000-01-07,jakarta,41,90,25,73,36
8,a8,wanita,2000-01-08,depok,63,10,93,42,24
9,a9,pria,2000-01-09,jakarta,72,76,93,13,1
10,a10,wanita,2000-01-10,depok,75,35,47,26,63
11,a11,pria,2000-01-11,jakarta,49,65,53,3,62
12,a12,wanita,2000-01-12,depok,6,61,26,34,56
13,a13,pria,2000-01-13,jakarta,81,5,74,20,13
14,a14,wanita,2000-01-14,depok,42,59,34,98,2
15,a15,pria,2000-01-15,jakarta,13,21,78,1,21
16,a16,wanita,2000-01-16,depok,19,85,36,81,96
17,a17,pria,2000-01-17,jakarta,68,55,53,91,91
18,a18,wanita,2000-01-18,depok,72,65,2,61,3
19,a19,pria,2000-01-19,jakarta,34,82,92,48,80
20,a20,wanita,2000-01-20,depok,97,53,18,28,25
21,a21,pria,2000-01-21,jakarta,75,22,45,71,4
22,a22,wanita,2000-01-22,depok,62,87,48,89,61
23,a23,pria,2000-01-23,jakarta,46,29,10,11,39
24,a24,wanita,2000-01-24,depok,56,97,34,11,37
25,a25,pria,2000-01-25,jakarta,21,16,48,9,38
26,a26,wanita,2000-01-26,depok,72,47,16,82,19
27,a27,pria,2000-01-27,jakarta,10,40,48,59,62
28,a28,wanita,2000-01-28,depok,26,35,63,78,17
29,a29,pria,2000-01-29,jakarta,46,61,42,77,67
30,a30,wanita,2000-01-30,depok,71,99,94,2,76
31,a31,pria,2000-01-31,jakarta,44,82,47,85,78
32,a32,wanita,2000-02-01,depok,1,89,63,71,31
33,a33,pria,2000-02-02,jakarta,59,31,89,40,21
34,a34,wanita,2000-02-03,depok,99,71,58,94,79
35,a35,pria,2000-02-04,jakarta,34,71,29,78,65
36,a36,wanita,2000-02-05,depok,69,47,32,47,51
37,a37,pria,2000-02-06,jakarta,90,68,80,32,34
38,a38,wanita,2000-02-07,depok,2,59,23,53,25
39,a39,pria,2000-02-08,jakarta,21,1,7,44,38
40,a40,wanita,2000-02-09,depok,47,96,66,12,88
41,a41,pria,2000-02-10,jakarta,25,55,83,3,27
42,a42,wanita,2000-02-11,depok,42,74,65,75,10
43,a43,pria,2000-02-12,jakarta,24,8,98,15,88
44,a44,wanita,2000-02-13,depok,52,80,42,78,12
45,a45,pria,2000-02-14,jakarta,1,66,18,2,6
46,a46,wanita,2000-02-15,depok,80,38,6,33,29
47,a47,pria,2000-02-16,jakarta,56,23,68,8,41
48,a48,wanita,2000-02-17,depok,44,39,75,52,93
49,a49,pria,2000-02-18,jakarta,54,63,7,99,35
50,a50,wanita,2000-02-19,depok,71,43,99,81,1
51,a51,pria,2000-02-20,jakarta,66,62,60,70,37
52,a52,wanita,2000-02-21,depok,22,98,91,9,23
53,a53,pria,2000-02-22,jakarta,87,35,92,50,66
54,a54,wanita,2000-02-23,depok,49,73,67,11,67
55,a55,pria,2000-02-24,jakarta,27,27,14,39,47
56,a56,wanita,2000-02-25,depok,2,16,52,11,27
57,a57,pria,2000-02-26,jakarta,75,44,18,80,4
58,a58,wanita,2000-02-27,depok,5,97,93,55,53
59,a59,pria,2000-02-28,jakarta,81,6,50,64,29
60,a60,wanita,2000-02-29,depok,20,70,75,90,22
61,a61,pria,2000-03-01,jakarta,6,76,19,33,49
62,a62,wanita,2000-03-02,depok,38,58,35,94,67
63,a63,pria,2000-03-03,jakarta,96,41,18,25,32
64,a64,wanita,2000-03-04,depok,28,82,59,94,43
65,a65,pria,2000-03-05,jakarta,56,20,73,78,49
66,a66,wanita,2000-03-06,depok,62,68,100,17,72
67,a67,pria,2000-03-07,jakarta,59,51,9,49,72
68,a68,wanita,2000-03-08,depok,60,29,74,87,44
69,a69,pria,2000-03-09,jakarta,18,77,52,60,15
70,a70,wanita,2000-03-10,depok,66,16,55,73,56
71,a71,pria,2000-03-11,jakarta,90,26,77,37,28
72,a72,wanita,2000-03-12,depok,24,29,70,49,48
73,a73,pria,2000-03-13,jakarta,13,43,29,61,92
74,a74,wanita,2000-03-14,depok,78,35,36,91,54
75,a75,pria,2000-03-15,jakarta,81,45,77,7,69
76,a76,wanita,2000-03-16,depok,98,90,71,99,49
77,a77,pria,2000-03-17,jakarta,95,51,3,54,66
78,a78,wanita,2000-03-18,depok,59,4,18,90,68
79,a79,pria,2000-03-19,jakarta,12,74,34,87,4
80,a80,wanita,2000-03-20,depok,28,81,20,83,45
81,a81,pria,2000-03-21,jakarta,69,70,26,89,78
82,a82,wanita,2000-03-22,depok,99,29,72,3,96
83,a83,pria,2000-03-23,jakarta,42,5,51,59,47
84,a84,wanita,2000-03-24,depok,58,92,45,49,49
85,a85,pria,2000-03-25,jakarta,74,19,62,17,14
86,a86,wanita,2000-03-26,depok,95,87,65,69,90
87,a87,pria,2000-03-27,jakarta,86,74,63,43,1
88,a88,wanita,2000-03-28,depok,19,66,57,51,21
89,a89,pria,2000-03-29,jakarta,6,75,75,96,86
90,a90,wanita,2000-03-30,depok,57,65,32,52,88
91,a91,pria,2000-03-31,jakarta,36,7,15,80,70
92,a92,wanita,2000-04-01,depok,62,88,28,58,72
93,a93,pria,2000-04-02,jakarta,55,47,34,64,10
94,a94,wanita,2000-04-03,depok,90,1,49,80,29
95,a95,pria,2000-04-04,jakarta,19,22,41,89,21
96,a96,wanita,2000-04-05,depok,46,13,94,21,84
97,a97,pria,2000-04-06,jakarta,96,76,70,57,67
98,a98,wanita,2000-04-07,depok,38,58,54,97,59
99,a99,pria,2000-04-08,jakarta,27,82,21,100,71
100,a100,wanita,2000-04-09,depok,21,21,63,11,91
